tweet_id,hashtag_id
4216,1074
4217,1074
4755,1074
4916,1074
5041,1074
5063,1074
5070,1074
6641,1074
7791,1074
7844,1074
8473,1074
8487,1074
8611,1074
9091,1074
9577,1074
9687,1074
9710,1074
10045,1074
10102,1074
10113,1074
10155,1074
10157,1074
10159,1074
10311,1074
10312,1074
11564,1074
11565,1074
1049,139
1049,179
1049,1066
10540,1066
1049,1268
1057,593
1057,983
1057,797
1057,1166
1057,1029
1057,795
1060,1107
1075,285
1088,910
1123,1428
1125,1428
1123,226
1123,643
1124,823
1125,1175
1127,856
1387,856
1675,856
2979,856
3008,856
3676,856
5300,856
5452,856
5723,856
5836,856
5902,856
5974,856
6023,856
6112,856
6231,856
6257,856
6271,856
6296,856
6358,856
6397,856
6410,856
6676,856
6967,856
7082,856
7223,856
7388,856
7521,856
7671,856
7950,856
8285,856
8306,856
8325,856
8355,856
8410,856
8687,856
8715,856
1129,1105
1411,1105
5032,1105
6836,1105
9893,1105
10195,1105
10848,1105
11505,1105
1138,497
1138,133
1138,607
1138,33
1138,954
1138,202
1152,1457
2886,1457
8813,1457
1165,1103
1170,798
8575,798
10091,798
1170,1513
1184,1332
1185,636
1193,430
1200,1157
1200,597
1200,401
1200,352
1201,326
1213,1119
1229,1284
1950,1284
5572,1284
1237,1459
1705,1459
4457,1459
1237,1200
1658,1200
1666,1200
1724,1200
1732,1200
1743,1200
1787,1200
1239,10
1253,1356
1254,1356
1253,532
1254,532
1331,532
1437,532
2032,532
2249,532
2957,532
4074,532
1257,1311
1268,261
1268,1090
1274,1397
1345,1397
2890,1397
3122,1397
3125,1397
3126,1397
3131,1397
3133,1397
5914,1397
6186,1397
7993,1397
8275,1397
8370,1397
1274,426
1274,11
5000,11
1274,542
1275,266
1287,266
1276,184
1283,1259
2176,1259
2329,1259
2574,1259
4139,1259
4418,1259
4941,1259
8166,1259
8648,1259
10038,1259
10191,1259
10804,1259
1286,960
1296,782
1307,1531
1307,1070
2517,1070
5307,1070
6955,1070
8696,1070
9122,1070
9359,1070
9498,1070
9575,1070
10106,1070
10204,1070
11169,1070
11264,1070
11326,1070
1331,1304
1331,1030
1333,373
4957,373
7917,373
9938,373
1334,222
1526,222
1716,222
1875,222
2078,222
2269,222
2380,222
1334,56
1526,56
1716,56
1875,56
2078,56
2269,56
2380,56
1341,585
1341,791
1341,1168
1345,894
8370,894
1359,1538
1388,333
2883,333
3264,333
3495,333
3915,333
6568,333
6574,333
8705,333
1402,907
1408,1436
1416,449
1420,449
1430,449
1864,449
1422,543
3097,543
3861,543
4593,543
1422,724
1429,158
4087,158
10664,158
10695,158
1437,1433
1437,368
1439,851
1439,294
2495,294
2505,294
2822,294
3030,294
4647,294
8536,294
8920,294
8921,294
8922,294
8985,294
9112,294
9167,294
9577,294
1439,621
1439,477
1439,396
1439,193
1442,116
2401,116
2791,116
3016,116
3337,116
3978,116
1442,915
1446,319
2784,319
4020,319
1451,249
1468,935
1468,76
1468,581
1468,1161
1474,104
3089,104
3225,104
1481,598
1483,1330
1499,455
2448,455
1510,203
1516,140
1517,140
4604,140
4605,140
1553,264
1553,841
2313,841
2495,841
2505,841
3297,841
5632,841
7508,841
8151,841
1555,348
1555,170
1558,136
1690,136
1691,136
1692,136
1693,136
1694,136
1695,136
1696,136
1697,136
1698,136
1699,136
1700,136
1559,496
4234,496
1559,395
1561,106
6029,106
1562,871
1564,1341
1572,1341
1612,1341
1633,1341
1574,889
10408,889
1574,1001
1574,407
3931,407
1585,323
3502,323
1586,631
1587,302
2905,302
3065,302
3418,302
4606,302
5278,302
7698,302
8575,302
9532,302
10091,302
1587,331
1615,908
1664,908
1658,1471
1658,393
1658,857
1658,1139
1705,403
1708,662
1719,716
1719,1184
1737,627
1743,627
1737,1085
1737,741
1743,701
2769,701
1743,318
1750,24
2507,24
5596,24
11433,24
11460,24
1758,1458
1832,1458
5921,1458
6077,1458
6238,1458
6322,1458
6950,1458
6976,1458
7074,1458
7285,1458
7511,1458
7820,1458
7997,1458
8609,1458
10524,1458
10968,1458
10981,1458
11107,1458
1779,974
1810,1405
1810,1404
1810,651
1814,876
1844,1215
4232,1215
1844,356
4449,356
4549,356
4618,356
4646,356
4822,356
1853,29
1854,1328
2957,1328
5741,1328
7298,1328
1854,243
1854,1025
1854,1424
1854,658
4380,658
1857,465
1857,282
1860,15
1874,513
1877,466
1877,346
1880,1077
1881,801
3826,801
1886,248
1886,1104
1907,1522
1955,1522
1958,1522
1959,1522
1961,1522
1966,1522
1971,1522
1979,1522
2082,1522
1908,445
2313,445
9687,445
1908,768
2313,768
2495,768
2505,768
4901,768
1908,995
2123,995
2153,995
2313,995
2495,995
2505,995
2703,995
2822,995
3065,995
5457,995
7508,995
7698,995
8151,995
1908,1523
3790,1523
5119,1523
6006,1523
7153,1523
7428,1523
7620,1523
7945,1523
7960,1523
8683,1523
8895,1523
8913,1523
8916,1523
9577,1523
1908,71
2495,71
2505,71
3628,71
5443,71
8297,71
1909,43
1910,43
4032,43
4034,43
6865,43
1921,499
1922,1020
1937,161
1937,899
1944,171
3848,171
1944,1478
1946,437
1961,1187
1964,556
9292,556
1965,456
3539,456
4277,456
1975,971
1991,892
2776,892
3200,892
3961,892
4205,892
4218,892
4893,892
6897,892
8217,892
9466,892
10207,892
2005,274
5614,274
6163,274
8246,274
2005,175
2017,383
2017,1075
2017,470
2017,696
2017,1276
2017,361
2017,618
2017,378
2027,709
2246,709
2578,709
2579,709
2650,709
2859,709
3017,709
3188,709
3268,709
3322,709
2028,1123
2028,1083
2032,1153
2045,1198
2058,1321
2058,880
2059,589
2060,589
4414,589
2076,1026
2126,1026
2345,1026
2082,640
2082,405
2091,578
2112,578
2128,578
2130,578
2133,578
2092,126
2100,1294
2100,118
2100,1155
2101,394
2107,137
2107,78
2123,781
2313,781
2495,781
2505,781
4001,781
5632,781
7538,781
8364,781
8571,781
8766,781
8876,781
8894,781
8947,781
9787,781
10024,781
10081,781
11035,781
2126,454
2126,1195
2126,1354
2156,609
2170,1058
2353,1058
4045,1058
4450,1058
7029,1058
8152,1058
8185,1058
8251,1058
8660,1058
9801,1058
10540,1058
10775,1058
11426,1058
2187,646
6571,646
2195,711
2361,711
2652,711
3278,711
3774,711
2207,812
2213,241
2424,241
2604,241
4616,241
10576,241
11338,241
11599,241
2221,966
4634,966
2221,1065
2221,962
2221,1431
4634,1431
2225,564
3969,564
2234,1169
2234,362
2249,833
3944,833
4675,833
4967,833
2249,398
2249,1060
2249,1190
2271,929
3036,929
9926,929
11369,929
2279,1358
2488,1358
2279,508
2488,508
2283,1269
2310,1349
4392,1349
2311,786
2313,1445
2495,1445
2505,1445
2822,1445
3065,1445
5632,1445
8920,1445
8921,1445
8922,1445
9112,1445
9167,1445
9321,1445
9525,1445
9647,1445
10385,1445
2329,267
3584,267
6726,267
6803,267
8676,267
9406,267
2346,220
2346,1490
2351,189
2353,189
2369,189
2375,189
2428,189
2359,498
2361,372
2685,372
3278,372
2362,7
2379,878
2379,771
2696,771
4212,771
6658,771
10056,771
2379,1370
2379,608
2379,739
2383,912
2397,431
2398,268
2411,420
2441,234
2463,917
2475,1226
3018,1226
3312,1226
3328,1226
2480,1421
2491,1353
2495,1114
2505,1114
2498,340
2498,854
2498,1305
2498,1220
2498,225
2503,1095
2508,895
2518,495
2523,657
2535,1101
2540,1101
2541,1101
2570,1101
2539,632
2725,632
4592,632
6735,632
7260,632
7400,632
7532,632
7538,632
7593,632
7902,632
8113,632
8202,632
8209,632
8255,632
8273,632
8383,632
8642,632
8918,632
8951,632
8985,632
9068,632
9266,632
9396,632
9582,632
9596,632
9962,632
10031,632
10045,632
2539,141
2539,214
2711,214
2539,550
2546,845
2561,1143
3092,1143
4354,1143
5492,1143
6549,1143
6688,1143
8875,1143
9608,1143
2568,903
2569,903
2568,1017
2569,1017
4588,1017
2590,1347
2592,1279
2599,98
2599,732
2601,476
3320,476
2601,459
3320,459
2624,246
3915,246
3923,246
5098,246
2631,3
2631,1317
8983,1317
2647,1381
2654,200
2654,1207
2663,1290
2675,1520
2675,482
2675,117
2675,216
2675,947
2675,1387
2689,996
2690,918
2693,354
2696,990
4054,990
4263,990
8078,990
10242,990
2700,1461
2701,19
2743,19
2758,19
2775,19
2788,19
2711,291
2753,1447
2756,290
2769,1192
2769,1398
2769,1466
2769,167
2769,1010
2769,720
2801,369
2982,369
4188,369
4927,369
6519,369
7268,369
9577,369
9885,369
9942,369
9997,369
10739,369
2814,849
5069,849
2821,1414
2822,723
2828,799
2834,9
2856,9
2845,54
2845,252
2852,1069
2871,565
2881,757
2957,757
6852,757
2881,603
2957,174
2957,1047
2958,1456
5315,1456
2969,484
2969,281
2971,1097
2977,254
6670,254
2979,596
6886,596
7125,596
7464,596
7529,596
8138,596
8426,596
8428,596
8612,596
2992,546
2993,546
3007,1418
3007,1418
3007,1418
3007,41
3009,836
3009,365
3011,162
3035,162
3047,162
3049,162
3032,275
3036,885
10650,885
3055,402
3066,933
3066,516
3071,1233
3081,1092
3089,406
3114,1333
3119,227
5957,227
10004,227
10699,227
3123,1088
3128,1088
3124,1049
3127,1049
3136,779
3149,300
5618,300
3149,1537
5618,1537
3149,1055
5618,1055
3149,310
5618,310
3149,1345
5618,1345
3149,991
5430,991
5618,991
3149,177
5618,177
3149,946
5618,946
3149,1045
5618,1045
3149,746
5618,746
3149,591
5618,591
3149,387
5618,387
3164,67
4312,67
8601,67
10091,67
10219,67
10587,67
10772,67
3174,700
3175,700
3457,700
3458,700
3174,8
3175,8
10876,8
3199,5
3572,5
3575,5
3599,5
3630,5
3679,5
3784,5
3817,5
3199,1229
3201,296
3339,296
3400,296
3409,296
3435,296
3475,296
3204,1511
3204,972
8045,972
3211,131
5579,131
5617,131
5939,131
3216,195
3320,195
4370,195
10067,195
10544,195
3216,708
4370,708
3218,92
3219,1172
3729,1172
3221,1042
3377,1042
3224,1002
3225,872
4397,872
3225,583
3433,583
3225,847
3225,504
3241,479
3253,783
3272,537
3272,1080
7445,1080
3277,1
3409,1
3430,1
3432,1
3433,1
3435,1
3436,1
3437,1
4543,1
5244,1
5614,1
6407,1
3288,289
5144,289
3288,760
3297,1174
3315,1018
3320,1015
3320,726
5505,726
3320,111
3320,1496
3328,450
3329,670
3592,670
3606,670
3332,1165
3368,481
4041,481
3397,1131
3415,385
3418,271
3426,928
3959,928
3427,855
3433,475
3433,129
4327,129
5614,129
3457,399
3458,399
3494,127
3499,1003
3510,421
3884,421
3510,471
3884,471
3521,998
3530,647
3533,955
3547,955
3559,955
3566,955
3568,955
3570,955
3574,955
3577,955
3586,955
3596,955
3604,955
3607,955
3608,955
3618,955
3621,955
3625,955
3631,955
3632,955
3639,955
3647,955
3656,955
3658,955
3665,955
3669,955
3673,955
3674,955
3681,955
3690,955
3700,955
3704,955
3713,955
3724,955
3734,955
3746,955
3749,955
3759,955
3764,955
3771,955
3779,955
3782,955
3785,955
3836,955
3550,1419
8188,1419
10157,1419
10159,1419
10311,1419
10312,1419
10512,1419
3571,515
3571,637
3571,494
3571,979
3592,747
3606,747
6549,747
9092,747
10501,747
3620,698
3623,1368
3628,525
3628,185
3628,219
3628,1266
3628,435
3632,366
3640,91
3762,91
3662,731
3662,611
3663,510
7854,510
7977,510
8400,510
8956,510
8959,510
8966,510
9231,510
9416,510
9793,510
10457,510
3687,1470
3687,259
3707,279
3708,316
3709,1390
3717,1204
5360,1204
3735,338
3755,1012
3755,572
4028,572
4036,572
5500,572
5861,572
6479,572
7036,572
7330,572
3760,531
3768,666
3937,666
3775,1485
3775,1288
3775,1508
3776,1078
5202,1078
5203,1078
5527,1078
6272,1078
6448,1078
8549,1078
10769,1078
3777,1334
3830,1334
3783,1258
3789,693
3790,1309
3790,244
3790,488
7428,488
7945,488
3790,789
7428,789
7945,789
3802,180
3803,1385
4406,1385
5430,1385
3811,1483
3811,846
3811,728
3813,182
3826,1454
3826,680
3826,1183
3826,236
3826,1411
3826,1455
3847,1076
3847,1367
3847,1265
3847,1439
3854,1125
3861,120
4768,120
3875,522
3875,440
3884,1533
3884,1237
3887,105
3900,105
3898,816
3944,816
3988,816
4188,816
3898,388
3916,233
3920,1180
3944,2
4753,2
3944,444
3944,697
3950,1322
4112,1322
6915,1322
6951,1322
9544,1322
3950,1148
6915,1148
3964,115
3978,815
3983,931
3987,1136
3988,277
3999,183
3999,1283
3999,1144
3999,922
4001,1505
4010,839
4010,113
4023,113
8345,113
9406,113
4016,1224
4978,1224
4023,628
4073,628
8025,628
8104,628
8345,628
8367,628
8603,628
9406,628
10139,628
10811,628
4029,1474
4055,1375
4063,1375
4105,1375
4127,1375
4131,1375
4346,1375
4073,96
4080,1383
8647,1383
8710,1383
4086,150
4089,738
4145,738
4152,738
6584,738
7323,738
9931,738
10001,738
11030,738
4113,1310
4120,276
5366,276
5660,276
4122,196
4138,1302
4158,441
4172,1128
7752,1128
9808,1128
10687,1128
4174,380
4185,574
4798,574
4829,574
4860,574
6948,574
7317,574
8722,574
8743,574
8884,574
8898,574
8905,574
9070,574
9104,574
9108,574
9248,574
9350,574
9370,574
9517,574
10513,574
4188,181
4218,1079
4228,994
4234,600
5621,600
4260,178
4939,178
5086,178
7445,178
4260,679
4939,679
4297,190
4307,548
4327,168
4331,842
4342,1486
7878,1486
7879,1486
4347,1000
4347,1292
4347,635
4347,926
4347,1248
4359,278
4360,1386
4360,1212
4360,419
4360,1147
4360,1365
4360,913
4391,1512
4393,1512
4415,1512
4393,590
4393,81
4415,81
5176,81
5299,81
4393,198
4415,198
5176,198
5299,198
4397,1395
4397,1402
7961,1402
10067,1402
4401,1303
4406,1477
4406,529
4412,384
4417,384
4412,945
4414,66
4415,1019
5299,1019
4436,209
4447,773
4449,436
4449,1138
4449,251
4449,1132
5894,1132
4458,422
4460,422
4459,941
4459,740
4459,1121
4484,1102
4487,23
4487,653
4509,663
4690,663
4512,1086
4644,1086
4754,1086
5098,1086
5357,1086
5511,1086
5624,1086
6098,1086
6426,1086
7287,1086
7325,1086
8068,1086
8167,1086
8170,1086
8985,1086
9034,1086
9413,1086
9814,1086
10494,1086
10616,1086
10660,1086
4522,667
4522,351
4522,351
4522,34
4522,561
4522,4
4541,629
8578,629
10056,629
4541,707
8578,707
10056,707
4541,1527
8578,1527
10056,1527
4543,49
4546,1228
4558,1040
4575,1167
4879,1167
4587,902
4588,93
4588,124
5287,124
4588,1100
4588,1159
4588,1336
4588,82
4588,307
4595,1413
4685,1413
4710,1413
4908,1413
4602,602
4603,1285
4627,31
4627,359
4627,1264
4629,1517
4634,1504
4634,1384
4634,774
4634,953
4637,370
4648,301
5119,301
5597,301
5600,301
4686,1403
4686,1257
4698,1054
4708,858
4708,852
4708,985
4715,374
4715,787
4717,688
4720,623
4726,1035
4738,13
5428,13
5645,13
4744,1196
4753,1487
4754,38
4765,1191
4765,952
4765,832
4765,975
4767,1067
4774,337
4780,337
4784,337
4790,337
4797,337
4887,337
4888,337
4896,337
4916,337
4937,337
4940,337
4776,702
4779,418
4792,474
11385,474
4793,172
8985,172
4824,1091
4829,1146
4860,1146
4986,1146
7317,1146
7336,1146
4831,358
6960,358
4831,1429
4836,1452
4837,645
4841,675
4872,592
4877,63
4882,1057
4894,364
6739,364
8601,364
4897,194
4900,500
4906,1113
4912,1124
4912,379
5895,379
5986,379
6049,379
7417,379
7989,379
8147,379
8153,379
8431,379
4927,292
4930,1472
4930,802
4965,695
4965,576
4967,576
5000,576
4967,967
5119,967
9145,967
10272,967
4967,95
4967,624
5086,624
4987,769
10643,769
5000,906
5000,165
5144,165
7854,165
5009,622
5009,1197
5045,649
5045,676
5047,900
8198,900
5061,715
5081,1306
5086,1082
5086,642
5091,1056
5093,1400
5103,1339
5107,980
5531,980
5531,980
5113,1348
5119,1154
5119,207
5127,1096
6484,1096
7225,1096
7369,1096
7656,1096
5132,224
5196,224
5265,224
9567,224
5140,938
5855,938
5143,123
5143,16
5143,586
5143,490
5144,65
5144,533
5145,339
10307,339
5176,1156
5189,12
5201,1438
5204,729
5242,1407
5250,1203
5251,1203
5266,1203
5332,1203
5333,1203
5335,1203
5344,1203
5347,1203
5351,1203
5257,540
5258,881
5284,964
5287,309
5304,343
5349,343
8148,343
5308,1137
5308,1087
5308,509
5308,1329
5308,1009
5329,1422
5336,1164
5336,97
5336,1412
5336,1388
5336,884
5337,263
9564,263
5366,121
5404,1249
5421,826
5427,1209
5428,1467
5645,1467
5428,25
5645,25
5430,293
5430,163
5435,45
5620,45
6294,45
7450,45
8978,45
10460,45
5445,132
5445,1081
5445,780
5448,1500
5494,1500
6937,1500
5457,944
5469,148
5469,862
5489,467
5490,467
5534,467
5538,467
5504,886
5530,1465
5531,255
5531,1489
5531,503
5531,1263
7445,1263
5531,1127
5531,155
5562,428
5565,1325
5568,705
5574,705
5597,69
5600,69
5597,744
5600,744
5597,1440
5600,1440
5597,145
5600,145
5599,1307
6028,1307
6466,1307
6709,1307
6963,1307
5621,1507
5629,342
5654,588
7098,588
7668,588
7987,588
8323,588
5656,485
5661,284
5664,284
5667,284
5671,284
5674,284
5675,284
5676,284
5677,284
5679,284
5749,284
5766,284
5827,284
5838,284
5842,284
5853,284
5862,284
5863,284
5865,284
5868,284
5896,284
5678,448
5678,1176
5683,411
5686,1235
5710,138
9438,138
5710,311
5716,1109
5735,329
5787,409
5793,544
5793,535
5793,1409
5799,35
5800,1061
6117,1061
5804,1373
5848,517
5848,997
5848,682
5867,223
5893,1120
6286,1120
6883,1120
7439,1120
8010,1120
5894,1244
5925,492
9116,492
9161,492
9185,492
9189,492
5939,1271
5939,1468
5949,734
5949,218
5949,1435
5964,247
5965,247
5981,247
6000,247
6066,247
6083,247
6089,247
6101,247
6113,247
6115,247
6128,247
6207,247
6212,247
6273,247
5968,673
5985,473
5985,694
5985,164
5993,62
6002,1038
6026,766
6028,883
6028,1320
6028,306
9025,306
6028,1451
6573,1451
6055,32
7091,32
6081,94
6108,59
6108,386
6117,834
6118,853
6118,6
6142,1379
6176,46
6179,1369
6187,1369
6195,1369
6226,1369
6235,1369
6262,1369
6282,1369
6370,1369
8499,1369
8573,1369
8651,1369
8844,1369
8925,1369
8975,1369
9279,1369
9280,1369
6183,1133
6186,350
6202,788
6202,297
6203,616
6222,14
7355,14
10331,14
10746,14
10747,14
6222,315
7355,315
10331,315
10746,315
10747,315
6265,866
6268,866
7997,866
11487,866
6270,20
7951,20
11485,20
6313,491
6570,491
6348,1340
6359,523
6369,523
6387,523
6388,523
6393,523
6396,523
6398,523
6401,523
6477,523
6522,523
6523,523
6529,523
6538,523
6558,523
6572,523
6588,523
6615,523
6621,523
6622,523
6665,523
6677,523
6679,523
6681,523
6689,523
6696,523
6697,523
6743,523
6748,523
6790,523
6792,523
6802,523
6373,704
6373,1437
6424,1308
6466,681
6507,659
6509,1051
6510,408
6511,1289
6519,803
6525,1037
6527,1037
6547,151
6547,72
6547,427
6547,1024
6547,821
6547,1177
6567,1213
10362,1213
6652,425
6660,970
6672,457
6674,1473
8224,1473
8256,1473
6683,844
6685,1218
6688,53
9260,53
9844,53
6690,413
6707,73
7040,73
8819,73
8819,73
6716,153
6716,1041
6728,363
6731,363
6737,159
6739,1202
8601,1202
6750,83
6788,703
9950,703
6805,1314
6960,1314
6809,1362
6809,1149
6835,1378
7338,1378
8664,1378
9525,1378
9647,1378
11576,1378
6839,763
6842,334
6846,438
6848,639
6849,1099
6852,1099
6889,1270
6916,882
6934,869
6939,112
6963,710
6969,397
6976,1243
7003,1210
7026,1210
7042,1210
7049,1210
7058,1210
7065,1210
7126,1210
7127,1210
7230,1210
7425,1210
7006,1499
7009,1246
7014,1338
7021,1518
7029,1441
7045,1181
7060,524
7060,1401
7060,160
7091,807
7138,125
7149,125
7168,125
7249,125
7266,125
7318,125
7533,125
7633,125
7652,125
7846,125
7146,1255
10481,1255
10693,1255
7163,1254
7163,1108
7196,204
7203,813
7203,888
7205,819
7241,1359
7241,563
7241,228
7249,51
7266,567
7266,1450
7266,283
7266,818
7274,684
7281,1006
7285,469
7297,817
7800,817
7298,579
7333,579
7318,1094
7318,559
7350,804
7383,1273
7386,868
7392,239
11404,239
7415,36
8306,36
8325,36
8328,36
8342,36
8355,36
8622,36
8903,36
7427,951
7428,417
7945,417
7428,231
7945,231
7431,192
7448,40
7492,40
7571,40
7581,40
7619,40
7693,40
7854,40
7962,40
7974,40
7977,40
7979,40
8000,40
8002,40
8013,40
8015,40
8049,40
7452,487
7462,1488
8051,1488
7464,1406
7468,211
7468,483
7476,130
7504,863
7514,1162
7514,336
7526,1323
7533,1185
7648,1185
7538,777
7538,1014
7541,501
7543,1502
7556,1145
7557,1416
7598,1141
7599,927
7599,1448
7605,1430
7619,762
7620,1238
7960,1238
7624,751
7639,654
7639,1299
7647,1116
7648,691
7675,1536
7675,1446
7675,830
7714,313
7729,656
7729,829
7735,327
7776,205
7795,613
7803,391
7854,1480
7920,896
7930,668
7960,74
9017,74
9021,74
9749,74
9809,74
10457,74
10649,74
7983,800
7983,518
7993,258
8004,1179
8007,1140
8918,1140
8017,568
8032,984
8039,1420
8045,714
8060,619
8060,486
8061,1112
8111,1112
8061,582
8111,582
8061,1335
8111,1335
8061,594
8111,594
8064,443
8078,191
10886,191
11197,191
11394,191
8128,1281
8219,683
8234,683
8238,683
8315,683
8317,683
8400,683
8250,1464
8258,940
8263,1214
8271,1225
8274,879
8285,367
8329,1415
8350,860
8391,134
8391,493
8397,909
9055,909
9696,909
9727,909
8398,758
8422,50
8435,685
8459,149
8542,149
8742,149
8471,937
11449,937
11450,937
8471,1280
9025,1280
8479,745
8479,1509
8479,103
8479,1391
8479,958
8479,959
8486,317
8731,317
8750,317
9105,317
9560,317
8505,1163
8514,963
8537,963
10909,963
8525,22
8536,828
8536,1059
8536,1376
8536,1476
8536,349
8536,245
8776,245
8776,245
8786,245
8558,864
8576,942
8578,1201
10056,1201
8615,893
8629,794
8645,764
8684,157
8786,157
8881,157
8886,157
8914,157
8956,157
8686,761
8847,761
8870,761
8964,761
9269,761
9605,761
10297,761
10387,761
8687,1539
8692,335
8692,1039
8698,1189
9183,1189
8700,1232
8704,257
8727,257
8734,257
8745,257
8765,257
8782,257
8816,257
8851,257
8880,257
8934,257
8971,257
8989,257
8999,257
9024,257
9042,257
9111,257
9201,257
9295,257
9452,257
9453,257
8715,982
8723,1130
8752,119
8752,298
8758,650
8758,1399
8760,61
8766,754
8776,898
8788,1524
8813,831
8813,18
8813,1221
8813,416
8813,458
8813,850
8813,652
8814,299
8850,1301
8867,114
8874,114
8874,404
9420,404
9850,404
8875,235
8883,1004
8885,215
8888,1272
8895,1408
8902,1178
8938,1410
8938,480
8938,615
8943,295
9003,295
10643,295
8943,1064
11505,1064
8943,1337
8947,825
10009,825
10655,825
8952,80
8967,80
8979,80
8958,569
8958,87
8959,749
8966,749
8974,560
8981,699
8985,669
8985,42
8985,948
8992,1497
8996,152
9180,152
9420,152
9495,152
9552,152
9587,152
9643,152
9726,152
9791,152
9809,152
9840,152
9951,152
10000,152
10040,152
10398,152
10432,152
10434,152
10457,152
9003,867
10399,867
10403,867
10462,867
10468,867
9004,208
9009,85
9026,633
9029,58
9031,47
9050,414
9050,64
9050,392
9098,1313
9121,956
9303,956
9138,939
9145,968
11412,968
9147,1261
9168,1495
9174,75
10491,75
9174,717
9203,1492
9219,30
9225,664
9238,1129
9253,70
9284,756
9304,932
10598,932
9310,446
9315,304
9345,21
9384,1230
9416,887
9420,1493
9423,566
9445,1211
9445,595
9467,1432
9467,865
9467,713
9472,221
10989,221
11182,221
11288,221
9501,1350
9501,549
9501,240
9501,772
9501,512
9516,308
9527,712
9529,1236
9553,1071
9553,506
9553,60
9606,1013
9614,551
9676,256
9686,961
9686,101
9686,433
9686,305
9686,142
9687,1173
9711,1521
10307,1521
11558,1521
11563,1521
9753,502
9827,460
9843,381
9850,1027
9876,796
9907,722
9926,641
10370,641
9926,229
9970,890
9976,280
9976,1396
9979,1256
10067,805
10092,312
10124,552
10158,187
10640,187
10951,187
10196,870
10792,870
10196,453
10443,453
10792,453
10196,1498
10792,1498
10279,905
11483,905
10292,660
10299,660
10302,660
10296,237
10795,237
10309,1372
10378,230
10378,718
10410,1034
10425,1282
10432,1036
10441,835
10457,665
10457,1222
10457,674
10457,1093
10485,1247
10491,914
10514,232
10540,232
10585,232
10618,232
10646,232
10537,1250
10537,347
10584,1364
10590,1152
10616,620
10617,1503
10617,143
10617,1043
10617,1532
10617,1417
10621,199
10627,1053
10643,1022
10644,1482
10650,478
10668,260
10708,507
10726,1331
10731,321
10740,489
10784,489
10779,873
10955,873
10792,770
10792,1510
10812,604
10848,875
10852,286
10864,109
10864,109
10864,109
10864,109
10864,109
10864,109
10864,109
10880,1423
10882,262
10886,262
10882,1150
10886,1150
10882,68
10885,107
10886,630
10915,1251
11030,1216
11031,1216
11040,371
11079,1462
11084,265
11095,810
11136,287
11136,169
11136,930
11136,988
11136,1158
11139,1205
11474,1205
11167,1389
11167,1193
11168,1363
11171,987
11193,987
11218,1084
11255,1044
11255,1535
11392,1535
11255,1506
11392,1506
11255,519
11255,1528
11392,1528
11261,330
11322,1318
11323,135
11328,511
11335,672
11368,212
11369,605
11369,920
11375,891
11375,625
11375,1377
11381,1377
11375,520
11375,776
11381,776
11381,776
11381,201
11385,950
11392,26
11392,969
11393,462
11393,77
11394,534
11401,429
11402,429
11403,429
11426,429
11427,429
11401,981
11402,981
11403,973
11505,973
11404,806
11404,1319
11405,742
11408,790
11408,389
11408,1194
11418,1426
11426,1475
11430,554
11452,28
11461,521
11461,1442
11461,1494
11464,1110
11475,1016
11476,1526
11476,784
11476,1151
11595,1151
11476,840
11476,1005
11476,1295
11476,1118
11476,977
11476,1262
11480,452
11596,452
11505,375
11509,1530
11509,923
11509,1240
11548,1260
11562,377
11572,345
11588,1048
11595,1008
11595,197
